Šalies id,Šalis,Portalo ID,Naujienų portalas,Kalba,Skenavimo laikas,Kategorija,Tekstas,Nuoroda
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Kokios saugaus eismo problemos buvo Lietuvoje tarpukariu ir ar yra panašumų su dabartimi?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/saugaus-eismo-diena-dalele-istorijos-kaip-saugaus-eismo-problemos-atrode-tarpukariu-ar-yra-panasumu-su-dabartimi-787-1480518
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Trečiosios pakopos studijos: investuoti verta, bet ryžtasi tik dešimtys",https://www.15min.lt/naujiena/aktualu/svietimas/treciosios-pakopos-studijos-investuoti-verta-bet-ryztasi-tik-desimtys-233-1809998
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Įpusėjo pirmasis priėmimo į aukštąsias mokyklas etapas: būsimi studentai kviečiami teikti prašymus studijuoti,https://www.15min.lt/naujiena/aktualu/svietimas/ipusejo-pirmasis-priemimo-i-aukstasias-mokyklas-etapas-busimi-studentai-kvieciami-teikti-prasymus-studijuoti-233-1744422
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"VDU Sociologijos absolventės: jei tau įdomu, kodėl vyksta pasaulyje tai, kas vyksta, sociologija – būtent tau",https://www.15min.lt/naujiena/aktualu/svietimas/vdu-sociologijos-absolventes-jei-tau-idomu-kodel-vyksta-pasaulyje-tai-kas-vyksta-sociologija-butent-tau-233-1743244

CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"90 proc. vaikų burnose – ėduonis: odontologė atsako, ką reikia žinoti apie dantų priežiūrą",https://www.15min.lt/gyvenimas/naujiena/sveikata/90-proc-vaiku-burnose-eduonis-odontologe-atsako-ka-reikia-zinoti-apie-dantu-prieziura-1028-1901234
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Pirmadienio avarijose – 11 sužeistų ir vienas žuvęs eismo dalyvis,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/pirmadienio-avarijose-11-suzeistu-ir-vienas-zuves-eismo-dalyvis-59-1901258
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Naujos eros automobiliai: daugiau paslaugų vairuotojams ir privatumo sprendimai,https://www.15min.lt/gazas/naujiena/autorinka/naujos-eros-automobiliai-daugiau-paslaugu-vairuotojams-ir-privatumo-sprendimai-220-1901254
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„Litgrid“ linijos Elektrėnai-Alytus rekonstrukcijai numatė dar 4,1 mln. eurų",https://www.15min.lt/verslas/naujiena/energetika/litgrid-linijos-elektrenai-alytus-rekonstrukcijai-numate-dar-4-1-mln-euru-664-1901250
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Prieš 1006 km lenktynes „Dream 2 Drive“ komanda nusiteikusi ryžtingai: bandys nustebinti,https://www.15min.lt/gazas/naujiena/autosportas/pries-1006-km-lenktynes-dream-2-drive-komanda-nusiteikusi-ryztingai-bandys-nustebinti-25-1901242
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,„Renault“ pardavimus pirmąjį pusmetį smukdė pasaulinis puslaidininkių trūkumas,https://www.15min.lt/gazas/naujiena/autorinka/renault-pardavimus-pirmaji-pusmeti-smukde-pasaulinis-puslaidininkiu-trukumas-220-1901244
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Druskininkų vandens pramogų parke Lenkijos pilietį policija tramdė elektrošoku,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/druskininku-vandens-pramogu-parke-lenkijos-pilieti-policija-tramde-elektrosoku-59-1901240
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Lenktynininko patarimai vairuotojams: kur laikyti rankas verčiantis automobiliu?,https://www.15min.lt/gazas/naujiena/autosportas/lenktynininko-patarimai-vairuotojams-kur-laikyti-rankas-automobiliui-verciantis-25-1901236
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„Eugesta“, „TimberLand“, „Yukon“ nebegali parduoti verslo Baltarusijoje",https://www.15min.lt/verslas/naujiena/bendroves/eugesta-timberland-yukon-nebegali-parduoti-verslo-baltarusijoje-663-1901232
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Valstybės kontrolė: daugiau įmokų sumokėjusiems pensija pakeičia mažesnę atlyginimo dalį,https://www.15min.lt/verslas/naujiena/finansai/valstybes-kontrole-daugiau-imoku-sumokejusiems-pensija-pakeicia-mazesne-atlyginimo-dali-662-1901224
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Išskirtinis tyrimas / 
                                                        Be cenzūros: ką lietuviai mano apie Gitaną Nausėdą",https://www.15min.lt/naujiena/aktualu/lietuva/be-cenzuros-ka-lietuviai-mano-apie-gitana-nauseda-56-1849614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tarptautinė analizė / 
                                                        Dėl Kaliningrado tranzito – kibirkštys tarp Vilniaus, Berlyno ir Briuselio: kaip tai nutiko ir kuo gali baigtis",https://www.15min.lt/naujiena/aktualu/lietuva/del-karaliauciaus-tranzito-kibirkstys-tarp-vilniaus-berlyno-ir-briuselio-kaip-tai-nutiko-ir-kuo-gali-baigtis-56-1900254
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„Skrieja kamuolys“: nuotykiai, „Žalgirio“ vargelis ir Konferencijų lygos įdomybės",https://www.15min.lt/video/skrieja-kamuolys-nuotykiai-zalgirio-vargelis-ir-konferenciju-lygos-idomybes-226000
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Interviu / 
                                                        Kaip Kaliningradas atiteko sovietams: lenkų ir Stalino norai, nesužaidęs lietuviškumo elementas bei įšaldytas pokario status quo",https://www.15min.lt/naujiena/aktualu/lietuva/kaip-kaliningradas-atiteko-sovietams-lenku-ir-stalino-norai-nesuzaides-lietuviskumo-elementas-bei-isaldytas-pokario-status-quo-56-1900024
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Dėl matematikos – pavojaus signalai iš Lietuvos verslo,https://www.15min.lt/verslas/naujiena/bendroves/del-matematikos-pavojaus-signalai-is-lietuvos-verslo-663-1899648
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Žalias stogo rūbas: sunkiai įkandamas lietuvių kišenėms, o „pasidaryk pats“ variantas gali išeiti nevykęs",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/zalias-stogo-rubas-sunkiai-ikandami-lietuviu-kisenems-o-pasidaryk-pats-variantas-gali-iseiti-nevykes-973-1760670
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tik 15min / 
                                                        Legendinį keliautoją K.Holgate'ą į Lietuvą atvedė ypatinga ekspedicija: tai – nuostabus atradimas",https://www.15min.lt/pasaulis-kiseneje/naujiena/kelioniu-istorijos/legendini-keliautoja-k-holgate-a-i-lietuva-atvede-ypatinga-ekspedicija-tai-nuostabus-atradimas-639-1900304
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Interviu / 
                                                        Geležinė ledi Rūta plaukte, bėgte ir dviračiu kas savaitę įveikia šimtus kilometrų",https://www.15min.lt/gyvenimas/naujiena/laisvalaikis/gelezine-ledi-ruta-plaukte-begte-ir-dviraciu-kas-savaite-iveikia-simtus-kilometru-1038-1743350
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Karybos ekspertas: pauzę ukrainiečiai išnaudos savo pozicijų stiprinimui ir sėkmės vystymui,https://www.15min.lt/naujiena/aktualu/pasaulis/karybos-ekspertas-pauze-ukrainieciai-isnaudos-savo-poziciju-stiprinimui-ir-sekmes-vystymui-57-1900436
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Interviu / 
                                                        Norbertas Černiauskas: „Žmonės, kurie preciziškai laiko knygas, yra pakraupę – aš į jas rašau tušinuku“",https://www.15min.lt/kultura/naujiena/literatura/norbertas-cerniauskas-zmones-kurie-preciziskai-laiko-knygas-yra-pakraupe-as-i-jas-rasau-tusinuku-286-1899658
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Pokalbis su G.Petroniene: kodėl bijome išsiskirti su partneriu, kuris netenkina",https://www.15min.lt/gyvenimas/naujiena/santykiai/pokalbis-su-g-petroniene-kodel-bijome-issiskirti-su-partneriu-kuris-netenkina-1024-1743550
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„NY Times“ / 
                                                        Rusijoje ritasi areštų banga: „Jis niekur nepaspruks“",https://www.15min.lt/naujiena/aktualu/pasaulis/rusijoje-ritasi-arestu-banga-jis-niekur-nepaspruks-57-1844090
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Neringa Rekašiūtė. Kodėl mes nebesimylime?,https://www.15min.lt/gyvenimas/naujiena/santykiai/neringa-rekasiute-kodel-mes-nebesimylime-1024-1874178
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Pinigai / 
                                                        Gimė vaikas? 9 išmokos, kurios priklauso sulaukus naujo šeimos nario",https://www.15min.lt/verslas/naujiena/finansai/gime-vaikas-9-ismokos-kurios-priklauso-sulaukus-naujo-seimos-nario-662-1741954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„NY Times“ / 
                                                        Sankcijos Rusijai – galvos skausmas didžiausiam Europos uostui",https://www.15min.lt/naujiena/aktualu/pasaulis/sankcijos-rusijai-galvos-skausmas-didziausiam-europos-uostui-57-1899904
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Rengiatės šiuo metu statyti namą? Štai, ką privalote žinoti",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/rengiates-statyti-nama-ka-privalote-zinoti-973-1694166
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tik 15min / 
                                                        D.Adomaitis – apie darbą Japonijoje, A.Sireikos patarimus ir naują „Neptūno“ generolą",https://www.15min.lt/24sek/naujiena/lietuva/d-adomaitis-apie-darba-japonijoje-a-sireikos-patarimus-ir-nauja-neptuno-generola-875-1865912
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„NY Times“ / 
                                                        Naujoji Rusijos elito geografija – kur jie dabar ilsisi, dirba ir slepiasi?",https://www.15min.lt/naujiena/aktualu/pasaulis/naujoji-rusijos-elito-geografija-kur-jie-dabar-ilsisi-dirba-ir-slepiasi-57-1820694
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Šeimos gydytojas V.Morozovas įvardijo 3 vaistus, kuriuos turite išmesti iš savo vaistinėlės",https://www.15min.lt/gyvenimas/naujiena/sveikata/seimos-gydytojas-v-morozovas-ivardijo-3-vaistus-kuriuos-turite-ismesti-is-savo-vaistineles-1028-1742742
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tik 15min / 
                                                        Kelis „ne“ išgirdę „vilkai“ intensyvina Lietuvos krepšininkų paieškas",https://www.15min.lt/24sek/naujiena/lietuva/kelis-ne-isgirde-vilkai-intensyvina-lietuvos-krepsininku-paieskas-875-1797892
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Brangiausi įžymybių namai: bendra vertė siekia beveik 700 mln. eurų,https://www.15min.lt/vardai/naujiena/pasaulis/brangiausi-izymybiu-namai-bendra-verte-siekia-beveik-700-mln-euru-1052-1743522
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tolimi eurai / 
                                                        Už kalnų, už jūrų: kuriose šalyse lietuviai oficialiai laiko daugiausia pinigų?",https://www.15min.lt/verslas/naujiena/finansai/kuriose-uzsienio-salyse-lietuviai-oficialiai-laiko-daugiausia-pinigu-662-1741750
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Maistingos, lengvos ir gardžios salotos, pamėgtos Jennifer Aniston",https://www.15min.lt/maistas/naujiena/virtuve/maistingos-lengvos-ir-gardzios-salotos-pamegtos-jennifer-aniston-1044-1900870
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Klaipėdoje startuoja „Europiados“ savaitė,https://www.15min.lt/kultura/naujiena/renginiai/klaipedoje-startuoja-europiados-savaite-29-1900894
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,10 ikoniškų filmų: žinomos asmenybės pristatė „Kino po žvaigždėmis“ programą,https://www.15min.lt/kultura/naujiena/kinas/10-ikonisku-filmu-zinomos-asmenybes-pristate-kino-po-zvaigzdemis-programa-4-1900800
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Palangoje – archeologiniai kasinėjimai paplūdimyje, interaktyvi gintaro paroda",https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/palangoje-archeologiniai-kasinejimai-papludimyje-interaktyvi-gintaro-paroda-642-1900730
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Kokių renginių nepraleisti šią savaitę?,https://www.15min.lt/kultura/naujiena/renginiai/kokiu-renginiu-nepraleisti-sia-savaite-29-1900642
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Testas / 
                                                        Ar atsakysite į šiuos 10 bendrųjų žinių klausimų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-atsakysite-i-siuos-10-bendruju-ziniu-klausimu-1168-1744046
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Testas / 
                                                        Ar prisiminsite, kas atlieka šias lietuviškas dainas apie vasarą?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/muzikinis-testas-ar-prisiminsite-kas-atlieka-sias-lietuviskas-dainas-apie-vasara-1168-1338584
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Testas / 
                                                        Kurios iš šių 20 Lietuvos savivaldybių ribojasi su užsienio valstybėmis?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-kurios-is-siu-20-lietuvos-savivaldybiu-ribojasi-su-uzsienio-valstybemis-1168-1744048
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Karas Ukrainoje / 
                                                        Kyjivas atakavo Rusijos amunicijos sandėlį Nova Kachovkoje",https://www.15min.lt/naujiena/aktualu/pasaulis/charkivo-ir-mykolajivo-regionai-apsaudyti-raketomis-57-1900556
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Rusija uždaro pagrindinį dujotiekį: Europa ruošiasi blogiausiam,https://www.15min.lt/naujiena/aktualu/pasaulis/rusija-uzdaro-pagrindini-dujotieki-europa-ruosiasi-blogiausiam-57-1900658
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Žiniasklaida: Vokietija blokuoja 9 mlrd. eurų pagalbos Ukrainai paketą,https://www.15min.lt/naujiena/aktualu/pasaulis/ziniasklaida-vokietija-blokuoja-9-mlrd-doleriu-pagalbos-ukrainai-paketa-57-1900522
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Kaliningrado tranzitas: siūloma drausti prekių judėjimą tarp Baltijos šalių ir Rusijos, V.Putinas ir A.Lukašenka aptarė galimą bendrą atsaką",https://www.15min.lt/naujiena/aktualu/lietuva/kaliningrado-gubernatorius-siulo-uzdrausti-prekiu-judejima-tarp-baltijos-saliu-ir-rusijos-56-1900784
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tarptautinė analizė / 
                                                        Dėl Kaliningrado tranzito – kibirkštys tarp Vilniaus, Berlyno ir Briuselio: kaip tai nutiko ir kuo gali baigtis",https://www.15min.lt/naujiena/aktualu/lietuva/del-karaliauciaus-tranzito-kibirkstys-tarp-vilniaus-berlyno-ir-briuselio-kaip-tai-nutiko-ir-kuo-gali-baigtis-56-1900254
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Interviu / 
                                                        Kaip Kaliningradas atiteko sovietams: lenkų ir Stalino norai, nesužaidęs lietuviškumo elementas bei įšaldytas pokario status quo",https://www.15min.lt/naujiena/aktualu/lietuva/kaip-kaliningradas-atiteko-sovietams-lenku-ir-stalino-norai-nesuzaides-lietuviskumo-elementas-bei-isaldytas-pokario-status-quo-56-1900024
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Išskirtinis tyrimas / 
                                                        Be cenzūros: ką lietuviai mano apie Gitaną Nausėdą",https://www.15min.lt/naujiena/aktualu/lietuva/be-cenzuros-ka-lietuviai-mano-apie-gitana-nauseda-56-1849614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Pirmas Jazzu koncertas po žinios apie nėštumą: pati juokauja – prireikė ir kėdutės,https://www.15min.lt/vardai/naujiena/lietuva/pirmasis-jazzu-koncertas-po-zinios-apie-nestuma-prireike-ir-kedutes-1050-1900742
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Keičiasi rinktinės planai: šiaurės makedonai atsisakė atvykti į Lietuvą,https://www.15min.lt/24sek/naujiena/lietuva/keiciasi-rinktines-planai-siaures-makedonai-atsisake-atvykti-i-lietuva-875-1900822
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Žiniasklaidai trimituojant apie M.Grigonį Graikijoje, žodį dar gali tarti ir „Žalgiris“",https://www.15min.lt/24sek/naujiena/europa/zalgiryje-nezais-marius-grigonis-pasieke-susitarima-su-graikijos-klubu-874-1901048
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Interviu / 
                                                        Remio širdies draugė Svajūnė: apie darnius santykius, „Go-Go“ šokius ir stereotipus",https://www.15min.lt/vardai/naujiena/lietuva/remio-sirdies-drauge-svajune-apie-darnius-santykius-go-go-sokius-ir-stereotipus-1050-1646350
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Karas Ukrainoje / 
                                                        Volodymyras Zelenskis įsakė kariuomenei deokupuoti pakrančių teritorijas pietuose",https://www.15min.lt/naujiena/aktualu/pasaulis/analitikai-kremlius-tikriausiai-ketina-aneksuoti-dali-arba-visa-charkivo-sriti-57-1900362
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,SMK kviečia studijuoti dizainą: klaidingi stereotipai ir paklausi dizainerio profesija,https://www.15min.lt/verslas/naujiena/karjera/smk-kviecia-studijuoti-dizaina-klaidingi-stereotipai-ir-paklausi-dizainerio-profesija-666-1900124
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Iš finansininko į miesto bitininką: Paulius lietuviams ir pasauliui skleidžia svarbią žinią apie bites,https://www.15min.lt/gyvenimas/naujiena/augintiniai/is-finansininko-i-miesto-bitininka-paulius-lietuviams-ir-pasauliui-skleidzia-svarbia-zinia-apie-bites-1036-1901032
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Legendinis „Švyturys Brewery“ festivalis: ką čia pamatysite per Aludarių dieną?,https://www.15min.lt/gyvenimas/naujiena/laisvalaikis/legendinis-svyturys-brewery-festivalis-ka-cia-pamatysite-per-aludariu-diena-1038-1900838
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Vakarietiškos organizacijos: kokia jų darbo kultūros paslaptis,https://www.15min.lt/verslas/naujiena/bendroves/vakarietiskos-organizacijos-kokia-ju-darbo-kulturos-paslaptis-663-1900936
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Išskirtinis dėmesys smulkiam verslui per kaimo vietovių Vietos veiklos grupes,https://www.15min.lt/verslas/naujiena/pranesimai/isskirtinis-demesys-smulkiam-verslui-per-kaimo-vietoviu-vietos-veiklos-grupes-231-1900992
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tai bent kelionės: galvų medžiotojai Amazonės džiunglėse, viešbutis be langų ir gimtadienis gelbėtojo jurtoje",https://www.15min.lt/pasaulis-kiseneje/naujiena/kelioniu-istorijos/k-stalnionytes-kelioniu-netiketumai-kaip-teko-kaili-is-amazones-dziungliu-gelbeti-ir-be-pinigu-ekvadore-suktis-639-1899866
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Sėkmę kuria ilgamečiai darbuotojai: kaip juos išsaugoti?,https://www.15min.lt/verslas/naujiena/karjera/sekme-kuria-ilgameciai-darbuotojai-kaip-juos-issaugoti-666-1901022
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Karščio bangos ir potvyniai: kaip ateityje dėl klimato kaitos transformuosis miestai?,https://www.15min.lt/verslas/naujiena/mokslas-it/karscio-bangos-ir-potvyniai-kaip-ateityje-del-klimato-kaitos-transformuosis-miestai-1290-1865940
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,ECB ragina bankus „paspartinti“ tinkamą klimato kaitos rizikos valdymą,https://www.15min.lt/verslas/naujiena/finansai/ecb-ragina-bankus-paspartinti-tinkama-klimato-kaitos-rizikos-valdyma-662-1900048
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Atsako specialistai: ar tikrai saugu gerti vandenį iš čiaupo?,https://www.15min.lt/naujiena/aktualu/zalias/atsako-specialistai-ar-tikrai-saugu-gerti-vandeni-is-ciaupo-1007-1899810
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Keturračio priežiūra: kaip nepakenkti aplinkai, jei remontuojate patys?",https://www.15min.lt/gazas/naujiena/gatve/keturracio-prieziura-kaip-nepakenkti-aplinkai-jei-remontuojate-patys-221-1865982
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Stereotipų nepaisanti Eglė: darbe įkūrė savanorystės projektą, o vakarais į kelią išrieda motociklu",https://www.15min.lt/verslas/naujiena/karjera/stereotipu-nepaisanti-egle-darbe-ikure-savanorystes-projekta-o-vakarais-i-kelia-isrieda-motociklu-666-1899872
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Kaip hobį paversti svajonių darbu? Atsakymą turi tai padaręs Martynas,https://www.15min.lt/verslas/naujiena/karjera/kaip-hobi-paversti-svajoniu-darbu-atsakyma-turi-tai-padares-martynas-666-1743710
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Metė sėkmingą kirpėjos darbą ir save atrado kitoje srityje: iškeltus tikslus viršija dvigubai,https://www.15min.lt/verslas/naujiena/karjera/mete-sekminga-kirpejos-darba-ir-save-atrado-kitoje-srityje-iskeltus-tikslus-virsija-dvigubai-666-1697570
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Prieš 1006 km lenktynes „Dream 2 Drive“ komanda nusiteikusi ryžtingai: bandys nustebinti,https://www.15min.lt/gazas/naujiena/autosportas/pries-1006-km-lenktynes-dream-2-drive-komanda-nusiteikusi-ryztingai-bandys-nustebinti-25-1901242
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Lenktynininko patarimai vairuotojams: kur laikyti rankas verčiantis automobiliu?,https://www.15min.lt/gazas/naujiena/autosportas/lenktynininko-patarimai-vairuotojams-kur-laikyti-rankas-automobiliui-verciantis-25-1901236
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,„SYSTEM KAN-therm by Ringaudų servisas“ į Palangą gabenasi BMW M2 ir neslepia ambicijų sužibėti savo klasėje,https://www.15min.lt/gazas/naujiena/autosportas/system-kan-therm-by-ringaudu-servisas-i-palanga-gabenasi-bmw-m2-ir-neslepia-ambiciju-suzibeti-savo-klaseje-25-1900954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Grilinkite kaip virtuvės šefas: tendencijos, triukai ir išskirtinis receptas",https://www.15min.lt/maistas/naujiena/virtuve/grilinkite-kaip-sefas-tendencijos-virtuves-triukai-ir-isskirtinis-receptas-1044-1900110
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Grilio kepsniai su slaptu užtaisu nepalieka abejingų,https://www.15min.lt/maistas/naujiena/naujienos/grilio-kepsniai-su-slaptu-uztaisu-nepalieka-abejingu-1042-1696708
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Vasaros piknikas su grilio karaliene – vištiena,https://www.15min.lt/maistas/naujiena/naujienos/vasaros-piknikas-su-grilio-karaliene-vistiena-1042-1742686
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Liepa Kaune: kelionės laiku ir festivaliai kas savaitę,https://www.15min.lt/kultura/naujiena/kaunas-2022/liepa-kaune-keliones-laiku-ir-festivaliai-kas-savaite-1102-1744182
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Liepą „Kaunas 2022“ vasaros scenoje – baskai, akapela iš Aliaskos, šiuolaikinis cirkas ir didžiausias repo orkestras",https://www.15min.lt/kultura/naujiena/renginiai/liepa-kaunas-2022-vasaros-scenoje-baskai-akapela-is-aliaskos-siuolaikinis-cirkas-ir-didziausias-repo-orkestras-29-1742382
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"L.Adomaitis – apie mėgstamą sportą, pokyčius gimus antrai atžalai ir darbą su žmona",https://www.15min.lt/vardai/naujiena/lietuva/l-adomaitis-apie-megstama-sporta-pokycius-gimus-antrai-atzalai-ir-darba-su-zmona-1050-1695044
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Susipažinkite su „Lift“ – nauja „Logitech“ vertikalia ergonomine pele,https://www.15min.lt/esports-namai/naujiena/naujienos/susipazinkite-su-lift-nauja-logitech-vertikalia-ergonomine-pele-1200-1901248
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Praėjus dvejiems metams nuo išleidimo, „Hypercharge“ šaudyklė plinta kaip virusas",https://www.15min.lt/esports-namai/naujiena/naujienos/praejus-dvejiems-metams-nuo-isleidimo-hypercharge-saudykle-plinta-kaip-virusas-1200-1900938
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,„Killing Floor 2“ tapo nemokamai prieinamas žaidimas,https://www.15min.lt/esports-namai/naujiena/naujienos/killing-floor-2-tapo-nemokamai-prieinamas-zaidimas-1200-1900862
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Šventės namuose ir gamtoje – kaip jas atšvęsti neištuštinus piniginės?,https://www.15min.lt/maistas/naujiena/naujienos/sventes-namuose-ir-gamtoje-kaip-jas-atsvesti-neistustinus-pinigines-1042-1672950
